contrast,parcel,f_stat,p_value,native_mean,native_sd,native_se,native_ci_lower,native_ci_upper,l2_high_mean,l2_high_sd,l2_high_se,l2_high_ci_lower,l2_high_ci_upper,l2_low_mean,l2_low_sd,l2_low_se,l2_low_ci_lower,l2_low_ci_upper,n_native,n_l2_high,n_l2_low,p_fdr,significant_fdr
real_vs_rest_in_positive,147,1.442717197960815,0.25392565577003895,-0.8295033625393747,1.4059741317828278,0.36302095983955496,-1.608105884638396,-0.05090084044035359,0.04716207264859623,1.3617493329655528,0.4814510938081001,-1.0912888597259098,1.1856130050231022,-0.8828025497426485,0.7427397348363244,0.2807292324604245,-1.569722235612895,-0.19588286387240206,15,8,7,0.544126405221512,False
real_vs_rest_in_positive,76,1.4199182948324662,0.25921424801249987,0.049571054210947825,0.9930969585239459,0.2564165321021653,-0.5003877104038245,0.5995298188257202,0.44572908251822474,0.8443546841285589,0.29852446143696465,-0.2601690986892967,1.151627263725746,-0.37428510431584494,0.9203898121433031,0.3478746503098052,-1.2255037088718224,0.4769335002401326,15,8,7,0.5489242899088232,False
real_vs_rest_in_positive,14,1.4043297466662805,0.2628983098041576,-0.8770010242720098,0.8099935739720735,0.2091394415019244,-1.3255605143239015,-0.42844153422011805,-0.226228781671635,1.0597335434473278,0.3746723874112271,-1.1121881953463895,0.6597306320031195,-0.5398718337931638,0.8969961319454376,0.33903267030207257,-1.3694548926806336,0.2897112250943058,15,8,7,0.5502522763342834,False
real_vs_rest_in_positive,64,1.3440661443062107,0.27767832625867644,-0.2342394037594408,1.4099167015844374,0.3640389269850812,-1.0150252482409243,0.5465464407220428,-0.7652389122368477,1.4834285772177178,0.5244712031782801,-2.0054162385342553,0.4749384140605599,-1.251057530766833,1.2156109336532757,0.459457745922515,-2.3753101343649936,-0.12680492716867264,15,8,7,0.5745068819145029,False
real_vs_rest_in_positive,98,1.2855776363494635,0.2928794352636921,-0.624248021326051,1.1794039597948192,0.30452079298242773,-1.2773801643089353,0.028884121656833406,-0.7411401014655227,0.6457319823998812,0.22830073179199414,-1.2809855485172519,-0.20129465441379357,0.041312750113625625,1.0378816653238996,0.39228239668008685,-0.9185676953184344,1.0011931955456856,15,8,7,0.5957772493011484,False
real_vs_rest_in_positive,68,1.269736825149223,0.2971485782033326,-0.1242046016481473,0.9117930693445676,0.23542395818392364,-0.6291387731779444,0.38072956988164985,-0.6664324981299588,0.719187305582136,0.25427111036020505,-1.267688132167125,-0.06517686409279266,-0.5434538887237697,0.8251352241486853,0.3118718001567084,-1.3065766925651379,0.21966891511759856,15,8,7,0.5957772493011484,False
real_vs_rest_in_positive,22,1.267015727936843,0.2978886246505742,-1.2923801295976531,1.5112433513241057,0.39020135544966306,-2.1292788023735736,-0.4554814568217326,-0.3862513015788669,1.2454488201907568,0.4403326531888346,-1.4274725720773798,0.654969968919646,-0.6211567477877161,1.2949313206860529,0.4894380342062466,-1.8187684740880825,0.5764549785126502,15,8,7,0.5957772493011484,False
real_vs_rest_in_positive,128,1.252693100027586,0.3018166665568557,1.2809789079784317,1.0711101163347696,0.2765594428345901,0.687817896568838,1.8741399193880255,1.5853586700208648,1.5597609897881486,0.5514587864547206,0.28136584981610624,2.889351490225623,0.5693887704067307,1.3394950111635604,0.506281525992924,-0.6694374955611194,1.8082150363745808,15,8,7,0.5969999997827915,False
real_vs_rest_in_positive,158,1.2076959873138151,0.31452355575637314,-0.31335166715955753,1.3079538601795055,0.33771223453886196,-1.037672372145484,0.41096903782636873,-0.8504637040438242,1.5148413094815703,0.5355772811779639,-2.116902731719365,0.41597532363171663,-1.1752260382203303,0.8315536184486639,0.31429772517586524,-1.9442848667410626,-0.4061672096995982,15,8,7,0.61041111074067,False
real_vs_rest_in_positive,36,1.1973410318404087,0.3175283154252363,0.09072561494491276,1.1442108121659305,0.29543396133794075,-0.5429172124915258,0.7243684423813512,0.268778093642973,0.9799219863660045,0.34645474079659666,-0.5504571885239513,1.0880133758098973,-0.5091632901300752,0.7435828114835845,0.2810478854811126,-1.1968626918530463,0.17853611159289595,15,8,7,0.61041111074067,False
real_vs_rest_in_positive,71,1.1930918101368029,0.3187702467201277,0.045066035436520956,1.096730036496492,0.2831744777757577,-0.5622828148550002,0.6524148857280422,-0.6249290942771631,1.1164977911172782,0.3947415796394144,-1.558344606604567,0.3084864180502406,-0.4860181395735092,1.027080714871514,0.38820002113435215,-1.4359093719018865,0.46387309275486815,15,8,7,0.61041111074067,False
real_vs_rest_in_positive,119,1.1708566597026608,0.32535461945501243,-0.09418653763205323,0.7813039313087088,0.20173180761900084,-0.5268582331428816,0.3384851578787752,-0.5836259071815286,1.2182083494232263,0.43070169238761724,-1.6020735742033436,0.43482175984028637,-0.6756403032960805,0.9949532648266909,0.3760569864090303,-1.595818600046203,0.2445379934540418,15,8,7,0.6164613842305499,False
real_vs_rest_in_positive,101,1.1492443923981854,0.33189472172191814,0.3831764079470206,1.075504192060647,0.2776939883084766,-0.2124179614918022,0.9787707773858434,0.908923397359845,0.9738444864476291,0.3443060200941247,0.09476903227588529,1.7230777624438045,0.1497422066551303,0.9159350678101296,0.3461909152155264,-0.6973564465444678,0.9968408598547284,15,8,7,0.6223026032285965,False
real_vs_rest_in_positive,52,1.07451655512285,0.3556188255293483,-0.11183938642585059,1.060661277788523,0.27386156432280184,-0.6992140239177413,0.4755352510660402,-0.10709844757706408,0.6500551070758003,0.2298291871791228,-0.6505581173046752,0.43636122215054696,-0.7019845157519582,0.9043670908227359,0.3418186308897033,-1.5383845746181244,0.1344155431142079,15,8,7,0.653745291726773,False
real_vs_rest_in_positive,61,1.0735784196232228,0.35592799216235416,-0.2500424370680143,1.3073965155579914,0.33756832877638043,-0.9740544948902556,0.473969620754227,-0.742325061074276,1.2278868653839292,0.43412356452143486,-1.7688641699295655,0.28421404778101356,-0.9979197723958138,0.8016377725021226,0.3029905982280556,-1.7393110579855495,-0.25652848680607787,15,8,7,0.653745291726773,False
real_vs_rest_in_positive,60,1.0404951479185895,0.3670174649438786,-1.0045843515364714,1.3041743845713833,0.3367363781330183,-1.726812052693825,-0.28235665037911784,-0.3210760545415671,0.7577018229057013,0.2678880485470149,-0.9545306308477037,0.31237852176456943,-0.6379086687644204,0.9084652007558675,0.34336757085091324,-1.4780988471783831,0.20228150964954228,15,8,7,0.6673044817161429,False
real_vs_rest_in_positive,172,1.016909453636439,0.3751497026365986,0.27948007391786006,0.9122483220816117,0.23554150393518278,-0.22570620817445902,0.7846663560101792,-0.31453852086140655,0.9923842871080196,0.35086082947852915,-1.144192547180297,0.5151155054574839,0.09866033343977569,0.9952449569198645,0.3761672356573076,-0.8217877335025362,1.0191084003820876,15,8,7,0.6696659631270577,False
real_vs_rest_in_positive,159,1.009101148048714,0.3778844423077578,0.08623803125797105,1.4388146602251475,0.3715003478220719,-0.7105509693076427,0.8830270318235848,-0.7263415455884907,1.7679509923389756,0.6250650677441877,-2.2043855635998835,0.751702472422902,-0.723510731185644,1.590279506016746,0.6010691554289936,-2.1942739709625516,0.7472525085912637,15,8,7,0.6696659631270577,False
real_vs_rest_in_positive,116,1.0045808731021948,0.3794773791053327,-0.6734689496901383,1.3984387599993957,0.3610753352112407,-1.447898521986666,0.1009606226063895,-0.28777404735591683,1.2223037840194781,0.43214964717507504,-1.3096455833833645,0.7340974886715307,-1.2246739406444613,1.0383484551007556,0.3924588266321023,-2.184986094617005,-0.2643617866719177,15,8,7,0.6696659631270577,False
real_vs_rest_in_positive,91,0.9768848526858903,0.3893962398124101,-0.28432991279562353,0.8657674086203553,0.2235401836850525,-0.7637759229780248,0.1951160973867777,0.2044851522495283,0.6523780659933986,0.23065047718064857,-0.34091655973328133,0.749886864232338,-0.17644886477111618,0.8207101711622516,0.3101992873366531,-0.9354791771718991,0.5825814476296667,15,8,7,0.6779609856444483,False
real_vs_rest_in_positive,55,0.9705310507666906,0.3917107917056812,-0.17999321928432993,1.0001949814080153,0.258249233730232,-0.733882737953905,0.3738962993852452,-0.08840621971491741,0.8885732838549019,0.3141580972975,-0.8312720754188314,0.6544596359889965,-0.6837718672509353,0.644691958658249,0.2436706564075516,-1.2800124841908493,-0.08753125031102127,15,8,7,0.6779609856444483,False
real_vs_rest_in_positive,41,0.9461741582293158,0.4007213207724853,-0.3328881026650748,1.1176386241885379,0.2885730519040251,-0.9518157428806413,0.2860395375504918,-0.09043902143679627,0.8212883269208243,0.2903692726375345,-0.7770532454328672,0.5961752025592747,-0.7664701858191918,0.6715137199103522,0.25380832926438207,-1.3875167946155151,-0.14542357702286846,15,8,7,0.6869508356099747,False
real_vs_rest_in_positive,39,0.9256014549165709,0.40850542321837763,0.3362656665983805,0.9736432768026664,0.25139361308023633,-0.20292000816366956,0.8754513413604306,0.1710121028792802,0.9537126645416582,0.3371883462004487,-0.6263116379007643,0.9683358436593248,-0.2494046190144254,0.8442484139351887,0.3190959068618895,-1.030204175166637,0.5313949371377862,15,8,7,0.6936884545217733,False
real_vs_rest_in_positive,86,0.9035009210754138,0.4170489199826029,-0.8939881907185794,1.4189253494371312,0.3663649498587699,-1.6797628580953428,-0.108213523341816,-0.3648880550732795,0.8334165979644943,0.2946572639870582,-1.0616417674050544,0.3318656572584955,-0.2224115068306162,1.1427669394301112,0.4319253040340695,-1.279294652080979,0.8344716384197465,15,8,7,0.7015776224006404,False
real_vs_rest_in_positive,163,0.8922049322657852,0.42148959787203755,-1.0854889470517315,0.9834375101843701,0.2539224732653168,-1.6300984874743474,-0.5408794066291156,-1.3313966112708688,0.8502771775709692,0.30061837907429523,-2.0422461209044602,-0.6205471016372777,-1.6889580102907638,1.1515460187127582,0.43524348410864133,-2.7539604496898296,-0.6239555708916982,15,8,7,0.7024826631200626,False
real_vs_rest_in_positive,31,0.8329015103875641,0.44565142614835884,-0.13499134945340638,0.8985215421666041,0.2319972646013242,-0.6325759942036708,0.36259329529685813,-0.39096728205033165,1.1466626552063544,0.4054064696148926,-1.3496012518543197,0.5676666877536565,-0.7569081048417667,1.2737710506950617,0.4814402039103686,-1.9349498454077028,0.4211336357241693,15,8,7,0.7315663780661663,False
real_vs_rest_in_positive,117,0.8250106479937067,0.4489769062221142,-0.6683880192948537,1.239280340602524,0.3199808080290553,-1.3546785967447539,0.01790255815504649,-0.03711092648435679,1.0430590473314225,0.3687770627730144,-0.9091301125485811,0.8349082595798676,-0.5357265747070873,0.9633924608594725,0.3641281237698131,-1.4267159960946285,0.35526284668045394,15,8,7,0.7315663780661663,False
real_vs_rest_in_positive,133,0.8199289757619984,0.4511325998074693,-0.19998188378136136,0.7362274997796268,0.19009312304442794,-0.6076910835517715,0.20772731598904878,0.0325531176133565,0.5942137221669606,0.21008627620917844,-0.464221986037687,0.5293282212643999,0.2232986312283726,0.9077596721389295,0.34310090609901933,-0.6162390420438982,1.0628363045006435,15,8,7,0.7315663780661663,False
real_vs_rest_in_positive,77,0.7855351600307523,0.46601825571901606,0.2405631549613861,0.8124149085938024,0.20976462741296115,-0.209337225509971,0.6904635354327432,0.6859456832061466,0.612789495099229,0.21665380371227272,0.17364084474828378,1.1982505216640094,0.4477630124007215,1.014042150269084,0.38327190693559793,-0.49006955889092835,1.3855955836923715,15,8,7,0.74895791097699,False
real_vs_rest_in_positive,136,0.7638451207277699,0.47567637065893875,-0.6224369058594504,0.9506212165445612,0.24544934268190133,-1.1488733886017677,-0.0960004231171332,-0.10144777859058364,0.6152872139208565,0.21753688067040775,-0.6158407622396753,0.41294520505850807,-0.48072084063670356,1.2829096677779253,0.4848942765001263,-1.6672143923572327,0.7057727110838254,15,8,7,0.7577145727310529,False
real_vs_rest_in_positive,25,0.7072628962793094,0.501897747809851,-0.1675466726278835,1.4767253296607517,0.3812888405799166,-0.9853299021553023,0.6502365568995353,0.4817677414214492,1.0087127202701252,0.35663380238606723,-0.3615371966383939,1.3250726794812921,0.12854046942474523,0.8981427722083167,0.33946605958476284,-0.7021030548346985,0.9591839936841888,15,8,7,0.7924701281208174,False
real_vs_rest_in_positive,21,0.6882879933377699,0.5110353464276458,-0.9359008026860812,1.5387467102802928,0.3973026921964682,-1.788030327982971,-0.08377127738919155,-0.38531811669921046,1.7934939412423514,0.634095863934727,-1.884716574393944,1.1140803409955233,-0.21849420795736138,0.8630223704936849,0.32619179545881966,-1.0166567780118059,0.5796683620970832,15,8,7,0.7998814117997936,False
real_vs_rest_in_positive,26,0.6642731001766229,0.5228570110341474,-0.24486324621241426,1.092555438194627,0.2820966011290758,-0.8499002810209146,0.36017378859608606,-0.05177501502051757,1.2076191992441916,0.4269578624383181,-1.0613699309503803,0.9578199009093451,0.35816026004013896,1.1798053631633174,0.44592451234148317,-0.7329777139242815,1.4492982340045595,15,8,7,0.8113298447081597,False
real_vs_rest_in_positive,34,0.650855846905525,0.5295894583972436,-0.4224120282844481,0.970874512894837,0.25067872131326274,-0.9600644127013911,0.11524035613249484,0.08096090831535055,1.127340389888603,0.39857501719785876,-0.8615192434297173,1.0234410600604185,-0.18095539476095218,0.9847701278123244,0.3722081223938145,-1.0917158605387975,0.7298050710168933,15,8,7,0.8137837496681043,False
real_vs_rest_in_positive,35,0.6431846610960618,0.5334804581157573,-0.2703030762141251,1.1932962754918874,0.3081077734714278,-0.9311285271996378,0.3905223747713876,-0.7043136086798085,1.2119791707138292,0.42849934513429844,-1.717553551975997,0.30892633461637997,-0.7793797263350434,0.8996519922979903,0.34003649116061124,-1.6114190463776978,0.052659593707610974,15,8,7,0.8137837496681043,False
real_vs_rest_in_positive,89,0.6189958866080376,0.5459519439710236,-0.32825290735788387,0.923045968373597,0.23832944421965593,-0.8394187266590507,0.18291291194328302,-0.013788284820799662,1.1366425375216598,0.4018638230333252,-0.9640452266031911,0.9364686569615919,0.1597893216447017,1.0849704713868298,0.41008029244829597,-0.8436410058680324,1.1632196491574358,15,8,7,0.8202824523208405,False
real_vs_rest_in_positive,161,0.6172675452152545,0.5468549682138937,-0.1450300328705975,1.2705888190055983,0.32806462239240214,-0.8486586677546026,0.5585986020134077,-0.6424076139702668,1.2367700821102943,0.4372642559144161,-1.6763732778601685,0.39155804991963494,-0.6114656786385219,0.9152277335854436,0.3459235680080516,-1.4579101567877792,0.23497879951073553,15,8,7,0.8202824523208405,False
real_vs_rest_in_positive,122,0.60234328706583,0.5547196669162631,0.006744732573979206,0.723948270227619,0.186922639607149,-0.39416445652589116,0.4076539216738496,-0.33819362223609406,0.9313603625857232,0.32928561405636325,-1.1168303709343923,0.4404431264622042,-0.2927249039649169,0.854283694647259,0.3228888864477268,-1.0828055468168647,0.497355738887031,15,8,7,0.8252028102886557,False
real_vs_rest_in_positive,148,0.5884556734996169,0.5621472766542996,-0.7813784514049877,1.434050197027987,0.3702701687143239,-1.575528980196549,0.012772077386573488,-0.2601122105660766,0.6052705952939395,0.2139954711925815,-0.7661310914790798,0.2459066703469266,-0.8078877813248676,1.0396353451259353,0.39294522534229015,-1.7693901100657516,0.15361454741601632,15,8,7,0.8293976212932289,False
real_vs_rest_in_positive,23,0.571822551073651,0.5711841540572399,0.38340144460066417,1.4750762256007246,0.38086304374254004,-0.4334685415381919,1.2002714307395204,-0.2791741001174417,1.4008458687228957,0.4952738065855598,-1.4503105543483303,0.8919623541134469,0.034031134176827696,1.3945133569026045,0.5270765060460213,-1.2556786149272696,1.3237408832809252,15,8,7,0.8358792498398632,False
real_vs_rest_in_positive,112,0.5563674303494223,0.5797209713464136,-0.773025372357359,0.8639053719346736,0.22305940788014103,-1.2514402209935132,-0.29461052372120483,-0.29596999870094887,1.0894231271158863,0.3851692403825486,-1.206750525477094,0.6148105280751963,-0.5169583099940324,1.3609249549956273,0.5143812834200285,-1.7756039684016645,0.7416873484135996,15,8,7,0.8364135180980239,False
real_vs_rest_in_positive,40,0.554354794074784,0.5808427209014054,-0.20558219183530976,1.0119080879519347,0.2612735448353622,-0.7659582127032901,0.35479382903267054,-0.1811998911672717,0.8131800938446507,0.2875025793417328,-0.8610354626742116,0.49863568033966815,-0.6114943015160357,0.769631517894062,0.29089337107212077,-1.323284738611922,0.10029613557985051,15,8,7,0.8364135180980239,False
real_vs_rest_in_positive,27,0.4670153963694512,0.63183999684396,-0.6567081720737526,1.0079222005685693,0.26024439313832004,-1.214876882082069,-0.0985394620654364,-1.0881821262941966,0.8901967349088625,0.31473207392209,-1.8324052210444635,-0.3439590315439298,-0.9732970472045671,1.4496732305169608,0.5479249786079271,-2.3140211708986627,0.36742707648952855,15,8,7,0.8964305267443048,False
